	s130	s137	s149	s153	s161	s166	s47	s48	s49	s50	s56	s60	s63	s64	s67	s71	s72	s75	s80	s81	s83	s84	s90	s91
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.006751378649214782	0.003056496544637149	0.00268052168033444	0.040412457250703054	0.8276543356030426	0.0027786284645262486	1.2377490574505464e-05	0.0	0.00025469579489561416	0.009931142769722642	0.00164941261114429	0.0026593980195655184	0.0	0.0043172542631903866	0.21725010751013946	0.33841168432626056	0.0027174419055753874	0.4472616476473889	0.00271922929936419	0.0011803615345241964	0.02654475351026107	0.001118079786816739	8.319240413998985e-05
2	0.0	0.035260204059516555	0.0046020899423427925	0.010157238486133209	0.04909093513258224	0.559970453535077	0.0026398770019044537	2.3642661631760703e-05	0.0	0.00048296526044203363	0.017907293076808564	0.012805880919026912	0.016243417694099854	0.0	0.00979392831164868	0.40480899795825076	0.4916793741417887	0.0049394107392384074	0.852261149929098	0.0049458429684022896	0.0021698135284206384	0.08208117755578875	0.008063288045461482	0.004450136247322091
3	0.0	0.05992630775690764	0.003201839378351402	0.011286590147471392	0.036423483091293805	0.2725425617380166	0.002474515706181885	3.765323040152102e-05	0.0	0.0007654087003572751	0.027577822260699825	0.04516719367206693	0.04917621606584381	0.0	0.017258465033008763	0.5507236426098091	0.5417381661270253	0.006755966095601926	0.9951902361518663	0.0067691871730591584	0.0033081700442447546	0.15828885603768034	0.026546423069342184	0.045525245962618505
4	0.0	0.06587361590210855	0.0017358967708082829	0.008941956593870225	0.026604822506907957	0.14987622660531627	0.0023733315813432307	5.2631888603591355e-05	0.0	0.001064632344716493	0.03707861660265073	0.09139348054126907	0.09629362927064793	0.0	0.022261858537790405	0.656579136355541	0.5442270890722923	0.008240617931136274	0.9934128082889309	0.008262417962845927	0.004174198302549988	0.2447594237638773	0.05062085259811597	0.16986093957998769
5	0.0	0.06537579074485048	0.0010530160610601402	0.0072202285847516555	0.02069776475637629	0.09816660146583045	0.0023144601614107116	6.530760472364138e-05	0.0	0.0013165004292759069	0.044547291446058214	0.14009537235713126	0.14929854400489834	0.0	0.025323328074561877	0.7377589863330769	0.5422601729935842	0.009453548250658318	0.9917883607018336	0.009485348844269057	0.0046169643931357005	0.33443584744173493	0.0640779428021596	0.3677844139125139
6	0.0	0.062707624758091	0.0007422427676670065	0.005968339223246569	0.016777189111570737	0.07079956872155856	0.0022516763606980077	7.601046631012503e-05	0.0	0.0015288411338649098	0.050612043462881166	0.18838396077997838	0.20443384468462317	0.0	0.028850650800202604	0.7978055005289617	0.5363847168857276	0.010444257837386743	0.9904011522930061	0.010486915334268791	0.005051343665905971	0.4223652805128029	0.06098071427352279	0.5849516424875686
7	0.0	0.059384258370059395	0.0006084574025246748	0.004993848338318207	0.01402199979507682	0.05427535411501748	0.002157594971204774	8.533716604438407e-05	0.0	0.0017136806916475855	0.05575486101263088	0.2351869398593086	0.2581876437353281	0.0	0.034686181197233594	0.8284538243986967	0.5171847587302544	0.011253392908698319	0.9891742140619625	0.011307199060200645	0.0057434086323914744	0.502367646782385	0.04589889193301089	0.7681715954151731
8	0.0	0.05603608727043921	0.0005802248780608488	0.004178731978928152	0.012033519756384422	0.04345561628415046	0.002007229331331906	9.38244226607302e-05	0.0	0.0018817952145264844	0.060360328134878405	0.2800110163463937	0.30525507503958704	0.0	0.04531299128301439	0.8112685918293605	0.4734684405997351	0.011914317600097693	0.9880341015624753	0.011979031211398313	0.0067752677798057215	0.5646521552354279	0.027734130764419947	0.891720882438664
9	0.0	0.05297915410588524	0.0006384991224851945	0.0034358056534307107	0.010586841075375919	0.0360018904980975	0.0017793359655398197	0.00010192709177711985	0.0	0.002042204208611255	0.06470634963700425	0.32263588633223034	0.3365389037223239	0.0	0.06498557181172367	0.7101969126654885	0.3922920112925527	0.012454426724521135	0.986917441291695	0.012529305368980921	0.008061875414590584	0.5929885114273297	0.013277854449214619	0.9589628527989024
10	0.0	0.050494242540126716	0.000790481899424466	0.0026915842922555643	0.009555016352231044	0.030768398789356794	0.0014778806208867973	0.00010990294609859243	0.0	0.0021999140681273283	0.06891800860850227	0.3629502172288161	0.3365818947271075	0.0	0.1004481846494452	0.4563203810256243	0.2637856921508798	0.012896171472524653	0.9857895313311116	0.012980049992606964	0.009394724232811439	0.5622901222281979	0.004827960824257804	0.9878023751586383
11	0.0	0.048871676112405074	0.0010963096705318355	0.0018218155482223628	0.008868809483234813	0.027152374025973043	0.0011251059352410553	0.0001177733779716357	0.0	0.002355278787817612	0.0729906012748633	0.400898801304096	0.2758841114384168	0.0	0.16619898419982912	0.0036007905632265175	0.09681804095931767	0.01325784478886395	0.984650136520997	0.013349303964671934	0.01063795735955217	0.44215385246329925	0.0012948185310782553	0.9971188831927594
12	0.0	0.047864884709351026	0.0013615104511739025	0.0010723922727072527	0.008396879233666136	0.024534949536354517	0.0008870630550249011	0.00012551449896402512	0.0	0.0025077802669498405	0.07689850570634071	0.4369763797665063	0.18901032124611666	0.0	0.24012058969122682	0.002045228910061219	0.06368128520569073	0.013554067827868227	0.9835050126755324	0.013651836101326267	0.011807682689448378	0.28064492106624145	0.00027190075606300896	0.9993485883796396
13	0.0	0.04763360183493883	0.0013849004129318243	0.0007379349524538351	0.008118433239731418	0.022729799848550933	0.0008133850048079045	0.00013286810766483228	0.0	0.0026523793573206933	0.08052404866806456	0.4710463744006798	0.14472493571680972	0.0	0.27175555102611193	0.0017653478210319234	0.05762281463575664	0.013795952627552243	0.9823969284023272	0.013899733648969317	0.012856906547551913	0.1633039054315827	7.333360346144868e-05	0.9997326517618746
14	0.0	0.04773092343186992	0.001320447720334793	0.0005775381993850644	0.007938075663084639	0.02135880778756018	0.0007935070237230687	0.0001399678923022077	0.0	0.0027918776089236952	0.08397717219769117	0.5034914507752539	0.12296185646404155	0.0	0.28127553232594066	0.001695371426459414	0.0556043262614229	0.013992969818289132	0.9813035470364194	0.014102890946046892	0.01381915283317378	0.09443630549928386	3.532388004992108e-05	0.999783496760394
15	0.0	0.047916655823943236	0.0012296012649183558	0.000489779867448659	0.007806799128278672	0.0202332668437635	0.0007946424420560104	0.0001469672720181975	0.0	0.0029292723006857256	0.08733233557256652	0.5345391720455469	0.1117475508474245	0.0	0.28068497363222994	0.001699126495408051	0.05507338686776306	0.014153143307751958	0.9802021803402415	0.014269413434115025	0.01473071742173244	0.05725497902349259	2.40414230938532e-05	0.9997611062940649
16	0.0	0.04808856189908308	0.0011352966441864733	0.0004341915548676705	0.007703248290761063	0.01926526276037943	0.000804884360265395	0.00015396960884501794	0.0	0.0030665806768689647	0.09063754690204896	0.5642976337993556	0.10538238932045026	0.0	0.2756861247942661	0.0017346724898186917	0.05515207288165534	0.014283118771719698	0.9790768524546349	0.014405940671730188	0.015623907888034694	0.037807312675724174	1.9308095602046677e-05	0.999709396102412
17	0.0	0.04820606110353023	0.0010457400066170317	0.000394021317584671	0.0076180967694525585	0.0184100259835898	0.0008192884157505235	0.00016105618747714397	0.0	0.003205385797560862	0.09392850513207401	0.5928206340373522	0.10125836757499078	0.0	0.26887902821258136	0.0017857023596816546	0.055484843353357835	0.014388359881094371	0.9779141177754727	0.014517911130506623	0.01652381013798388	0.027762692177855177	1.728098848702836e-05	0.9996405620598321
18	0.0	0.04825530701929311	0.0009634312116252906	0.00036204237125732	0.007547108193680343	0.01764200564886121	0.0008356490953177357	0.0001682975486201485	0.0	0.003347055508032414	0.09723389749379961	0.620139473539782	0.09819206773809541	0.0	0.26143504344248236	0.0018451140829299222	0.05591571712288823	0.014473343305560925	0.9767014008888693	0.014609779497781592	0.01744917451572721	0.02262778968640231	1.686129441583667e-05	0.9995608625798379
19	0.0	0.04823355528108364	0.000888696777670165	0.00033495630875621506	0.007488194426777436	0.016944783197535864	0.0008529276180921257	0.00017575922236519808	0.0	0.003492854404044597	0.1005783115628483	0.6462765862986277	0.09563996854359563	0.0	0.2538840967425978	0.001909584662078443	0.05637201595796624	0.014541729943977722	0.975426067017758	0.014685194799479512	0.018414901254907023	0.020057774887664682	1.7537144290526404e-05	0.9994747384997199
20	0.0	0.04814223813752079	0.0008210771433012617	0.0003111431607837083	0.007440223740139618	0.016306679354980133	0.0008706081837373275	0.0001835066227119366	0.0	0.003644039400910337	0.10398458839083231	0.6712503915592681	0.09334694656469929	0.0	0.24646724239953854	0.0019774650191427107	0.05681767892482808	0.014596509458699015	0.9740745257336407	0.014747146374404642	0.01943430548875008	0.018836765043401565	1.896855590960123e-05	0.9993855771904588
21	0.0	0.047983853134709036	0.000759869626701429	0.0002897323468584345	0.00740255304121762	0.015718718911332842	0.0008884189949453277	0.00019161011393116535	0.0	0.0038019578799255945	0.10747595983123764	0.6950763146925963	0.09119018162672908	0.0	0.23929322142445608	0.002047884991689078	0.057233293314579194	0.014640120099001362	0.9726312013338448	0.014798083522344246	0.020520922107202532	0.01833104857713208	2.090207157481409e-05	0.9992959528247441
22	0.0	0.047760495351303535	0.0007043371175364876	0.00027020491425548514	0.007374853862672797	0.015173600201399184	0.0009062057022701252	0.0002001506647632047	0.0	0.003968156352614501	0.11107813814747164	0.7177661409176072	0.08910880660863503	0.0	0.23240902393694185	0.0021203469476625404	0.05760707459908609	0.014674547047310537	0.9710772655536452	0.014840013608815978	0.021690071594037377	0.018206837325798326	2.314850775642148e-05	0.9992078164735854
23	0.0	0.04747307097684968	0.0006537828702616882	0.00025221580540045853	0.007357062371747951	0.014665110956635129	0.0009238714552441936	0.00020922675252208636	0.0	0.004144512334277635	0.1148216075839312	0.7393264619176659	0.0870713868419681	0.0	0.2258325088279767	0.0021945302676231963	0.0579305257950813	0.014701402540350905	0.9693889562676659	0.014874582555290996	0.022960494296990916	0.018285861432056294	2.5569407265420663e-05	0.9991226815467785
24	0.0	0.04712073762486231	0.0006075709851512111	0.0002355102905314431	0.007349391224355654	0.014187747579050577	0.0009413471795593441	0.00021896366076074882	0.0	0.004333411214781034	0.1187444971446835	0.7597562930036783	0.08506041032498664	0.0	0.21956795766184717	0.002270191015002407	0.05819613248000011	0.014721990597162041	0.9675351730358447	0.014903140957613152	0.024356412474217864	0.018471227865080965	2.8064107256418337e-05	0.9990417880721314
25	0.0	0.046700313845071825	0.0005651244372153558	0.0002198818233975194	0.007352386772289842	0.01373642033070231	0.0009585758803406171	0.00022952710790922936	0.0	0.004538004862675033	0.1228966231745611	0.7790435124368917	0.08306456960760061	0.0	0.21361380735117796	0.002347105154492944	0.058395893513358756	0.014737358596693614	0.9654738081863936	0.014926798526597937	0.02591052062804945	0.01870898894284903	3.055806115071602e-05	0.9989662366886344
26	0.0	0.046205445807317905	0.0005259130104732936	0.00020514817153950455	0.007367039331817116	0.01330617369306937	0.0009755032724442211	0.0002411446420151761	0.0	0.004762616903324893	0.12734569532458273	0.7971593085308318	0.08107461125433192	0.0	0.20796679669575302	0.0024250301696229857	0.0585200604891351	0.014748337254852101	0.9631458238070698	0.014946469130521356	0.027668742382907095	0.018967941705254558	3.2993368651418875e-05	0.9988970956800908
27	0.0	0.04562525716182139	0.0004894348468144684	0.00019113483072714956	0.007394976325199627	0.012891858833668652	0.0009920707471876883	0.0002541413004142711	0.0	0.005013417274690775	0.13218751754078914	0.8140490191240485	0.07908069534772372	0.0	0.20262458816529452	0.0025036706298633667	0.05855563885049622	0.014755569655861387	0.9604651569119645	0.01496290843354125	0.029698343910124863	0.01922878312086888	3.5321643048246775e-05	0.9988354917571594
28	0.0	0.044942005166209185	0.0004551903817870602	0.00017765942001419564	0.007438803433146961	0.012487671047711217	0.0010082079975534325	0.0002690027185913382	0.0	0.005299614317233228	0.1375638405337257	0.8296160755253703	0.0770701000152692	0.0	0.19758802888657398	0.0025826360058674087	0.058484134324115755	0.014759528635606277	0.9573004837425146	0.014976746025139676	0.03210270552658448	0.019478045382490653	3.749885436908575e-05	0.99878269965446
29	0.0	0.04412677890126773	0.00042264244721112695	0.00016451157064941208	0.007502732701300722	0.012086391625029343	0.0010238224569906248	0.0002864945464136668	0.0	0.005635706605236209	0.14369575819299119	0.8436919020285496	0.07502431900856342	0.0	0.1928639963040847	0.002661375509848126	0.05827765717269638	0.014760519285433265	0.9534399950019629	0.014988514137045803	0.03505020867932885	0.019704355784118582	3.948171209926947e-05	0.998740250848338
30	0.0	0.043131093547341626	0.0003911473267682819	0.00015142028296764493	0.007593810662341109	0.011677988118355312	0.0010387810421416967	0.00030790717196362466	0.0	0.006046087200730279	0.1509512209246184	0.8559748567589963	0.07291421986662869	0.0	0.188470144539869	0.002739061642845231	0.05789149964461493	0.014758657810556852	0.948517656591651	0.014998675924866528	0.038835729865468537	0.0198955271108965	4.122544378370741e-05	0.9987100925280105
31	0.0	0.04186915971657643	0.0003598202233882019	0.00013799250725252907	0.00772450970595004	0.011246741837863387	0.0010528741395551399	0.0003356094478081026	0.0	0.006575427361575632	0.1599950735703872	0.8658938496460573	0.07069049355462875	0.0	0.1844442796763026	0.0028143585121029268	0.057248650159650416	0.014753803992727112	0.9418427897239254	0.015007658956716222	0.04402599836067722	0.0200351747451352	4.268380565129459e-05	0.9986948520094416
32	0.0	0.04017687985521693	0.0003272419454149996	0.0001235851955523365	0.007918716760965588	0.010764700145723132	0.0010657370171515137	0.0003744709445886471	0.0	0.007315208916555327	0.1721644498947058	0.8722646036355676	0.06826231335440391	0.0	0.1808653292646463	0.0028849110923117533	0.05620408327421961	0.01474538379461583	0.9319543954986688	0.015015907756323006	0.05185159853646857	0.020096777525907664	4.381546202749512e-05	0.9986983133303898
33	0.0	0.037706973967809664	0.0002907590683915315	0.00010702194274277784	0.008226976744587548	0.010175104491025305	0.0010766614893111147	0.00043617758159493616	0.0	0.008483482498256622	0.19055893272011695	0.8722803723545988	0.06544337766743806	0.0	0.1779063050838268	0.0029460868798804373	0.05445270407921996	0.014731898955285585	0.9152613770058988	0.015023997870275876	0.06545466632069083	0.020029810883941516	4.4613482282628284e-05	0.9987263059079878
34	0.0	0.03364278762794998	0.0002448179977256653	8.601754517997874e-05	0.008767212391679916	0.009347749265618275	0.001084124851666647	0.0005555832098566605	0.0	0.010720980773758493	0.2238203188919474	0.857949860946906	0.06179732807559786	0.0	0.1759850981569744	0.002987527802384218	0.05126866173010058	0.014709331857257802	0.8810676833638332	0.015032975162006426	0.09471331198092811	0.019720114988991896	4.522638926738533e-05	0.9987882053092215
35	0.0	0.026084797897323528	0.00017903880178665353	5.7107939426793227e-05	0.009801647200671464	0.007986046824688883	0.0010850856848371334	0.0008729747687716877	0.0	0.016497162520803774	0.30133783846475126	0.8013127469834948	0.056175942320031896	0.0	0.1762043174835383	0.002983835744848779	0.04484452055922521	0.01466446088547458	0.7902491043963505	0.01504574444661716	0.17808067424256294	0.01885966497235841	4.640889807345493e-05	0.9988976343473209
36	0.0	0.013146784071541056	9.404716999313054e-05	2.3896381437322028e-05	0.011494306455573276	0.0058082940546878275	0.0010837646714387916	0.002187940284525946	0.0	0.037642038364814744	0.5254385745316321	0.6007259666589453	0.04596250322796213	0.0	0.18095341661493014	0.0028864625083784945	0.03258738853478684	0.014536803375843134	0.4902711509784066	0.015074997522453474	0.47112097816709686	0.01659045761211913	5.001938529604433e-05	0.9990629942359757
37	0.0	0.002054783047737134	4.148969667001353e-05	6.7458033998970985e-06	0.012676442469005036	0.0039664782043018374	0.001242819953345258	0.010834777482592529	0.0	0.115423026363054	0.9803086771802775	0.1588714680753997	0.03075826011788796	0.0	0.18921552421266616	0.002727786560708204	0.020400524735418764	0.013936528521148682	0.010132764110968882	0.015204396445979351	0.9897105231301282	0.012010879960350865	5.02455739336722e-05	0.9992647045981781
38	0.0	0.00041002580556800277	3.779847508131982e-05	4.534967073620935e-06	0.013402978105156416	0.0039944451662710465	0.0032794063567648324	0.07313157612044258	0.0	0.2425175001347593	1.0476075085679872	0.032042773665024504	0.02161355505166324	0.0	0.18018319989767154	0.002891690924888485	0.019274052258166793	0.010406280705148657	0.009183935186817715	0.016093193954336265	0.9906855084602849	0.008991040860478415	3.304336899309253e-05	0.9994309657187248
39	0.0	0.00030670305401202366	5.987686234472102e-05	7.512594118125994e-06	0.017687089247368185	0.006631310514043682	0.056839415676906785	0.2890742550503896	0.0	0.34490693204510176	0.7510627728217089	0.01302023279752569	0.01585288855552408	0.0	0.1264007749215407	0.00455852604039437	0.02583263495070985	0.002735656184806454	0.014406876089023257	0.020532918768078168	0.9853645356597037	0.009278625086500528	2.051021936259059e-05	0.9995343567382828
40	0.0	0.001865480752183866	0.0029491876279604395	0.0009907812503670392	0.036652773128598624	0.16604083763981953	0.9939485348852868	0.5900346212823782	0.0	0.3338927224144867	0.046291033161647704	0.002348024355862349	0.013883903399948076	0.0	0.04159697961715618	0.023007278343870053	0.11186942947244494	0.0005163858098073929	0.19973140015043134	0.031711875046537184	0.7967987446899004	0.015595030571480714	1.2425751147942295e-05	0.9961288960588187
41	0.0	0.0022453733721742777	0.0046674807510725565	0.005855445752806176	0.013410876424790644	0.8477307278040819	0.9969808939812065	0.7705976346033341	0.0	0.2590290109682111	0.0032482154133358764	0.0005343457951466773	0.0049963104153961605	0.0	0.005062462151361859	0.17021643252874916	0.31955399365208664	0.00036803908882750055	0.6951716332107631	0.047620166026512714	0.2910486493260138	0.03727811244954558	0.0015476113244243782	3.6939927291313817e-05
42	0.0	0.0030423262337484357	0.0037651452952269546	0.006655218768664044	0.011240416958014664	1.2650339677976916	0.997139152665355	0.7968209618517358	0.0	0.18300059236090296	0.0018302958556944025	0.00048437461140801014	0.0036112061882616047	0.0	0.0037138192390219304	0.3750267570817351	0.5334203122660539	0.00034877029962470806	0.9994870133261912	0.06336266750170812	0.0001913141081942396	0.08742572424805362	0.002044116931733691	3.568808996627236e-05
43	0.0	0.003327928606254136	0.004491902449821144	0.011669905334103902	0.011674996754437615	1.3597009486959946	0.9964972554925154	0.6816612048255375	0.0	0.10861912804293544	0.001767963322565183	0.0004930538929652854	0.0059819773188739146	0.0	0.004573078506402149	0.5766108625514981	0.7263188060510851	0.0003932692514164151	0.9997812877435284	0.07495490499584558	0.00016054251495738753	0.16740541393390035	0.004383194725032212	8.114140685540829e-05
44	0.0	0.004066875095663116	0.005219536137910957	0.021605417030999764	0.012814750562287786	1.2721400111133483	0.9933339762858672	0.4315350992942705	0.0	0.03926554205061965	0.002071516774097527	0.0006445569018312509	0.011940717329417242	0.0	0.0058685241344599015	0.7686279972245718	0.8991262171961171	0.0005538308452187348	0.9997502514094091	0.07940392391648328	0.0001794989780532148	0.2753444565697763	0.009090450076892303	0.0002021322689014541
45	0.0	0.006447035674202831	0.005659795840855456	0.0413738661911946	0.016279007646129093	1.0133600161084777	0.396966480609035	0.07828879768996788	0.0	0.0007580920387324457	0.003296141592099572	0.001285912753772547	0.03006406447095468	0.0	0.007988505730406353	0.9399756905991234	1.0416205826130112	0.0012282537989658211	0.9996169821859177	0.07461272543291388	0.00026453331412530916	0.4078035192805392	0.018452295925572286	0.0007551895142301435
46	0.0	0.02612418822470215	0.0028425600042908165	0.041562254283779375	0.029014126270671247	0.4005553350453499	0.002596323594230729	1.7378239138193008e-05	0.0	0.0003614033665465622	0.014921849104839879	0.013346745746580445	0.10468173051247838	0.0	0.011942862303350182	0.9945006822573741	1.0382909501306654	0.003602471235456534	0.998174485123221	0.06404814404945161	0.0010644992577011133	0.5509696792743312	0.05323769626047202	0.026931260253730632
47	0.0	0.03572690923472749	0.0009468391788713214	0.017807412172882616	0.02272896065918927	0.15234108001093138	0.0025152171550071947	4.133491701997725e-05	0.0	0.000841662707248573	0.03131652309753682	0.04896565627104832	0.20251760508008357	0.0	0.015258470461286163	0.992371625938349	0.8709605054595018	0.005662829913998996	0.9955867970435947	0.05515804031516913	0.0018810946750821636	0.6784762068037252	0.09894544088827513	0.2223999729433719
48	0.0	0.04145160528528146	0.000627549307036064	0.011751127180868477	0.018386152015879436	0.09619290440519708	0.0024368863528806866	5.7440557585114384e-05	0.0	0.0011604114910967538	0.04068597814397779	0.09128974290953834	0.27761400696765676	0.0	0.018875878221516307	0.9894834952666178	0.7567603281262855	0.007346481663315011	0.993785566198273	0.04787998745308007	0.0024192186729869187	0.7865721244927087	0.09430562283515746	0.5119764144753954
49	0.0	0.043943071297887645	0.0005208853205914755	0.008742164537928	0.015154906272299594	0.06910398837288667	0.0023343338861622942	6.915988623398363e-05	0.0	0.0013926955883042024	0.04725050265789932	0.13639694115395037	0.34456519654601364	0.0	0.024208615394481634	0.9837335778888231	0.6818783690060853	0.008722160581105955	0.9923608259599371	0.041921589916337966	0.003227220759171681	0.874298902207227	0.06428416118214095	0.7449392966031433
